Status,CameraX,MotorY,CameraY,MatchLevel,MotorX,
1.0,317.8828125,103,79.0783996582,44.36328125,95.0,523.546447754,
1.0,317.93359375,104,79.0783996582,44.41015625,94.81640625,523.546447754,
1.0,317.88671875,105,79.0783996582,44.48046875,94.60546875,523.546447754,
1.0,317.8515625,106,79.0784759521,44.4140625,95.24609375,523.546508789,
1.0,317.89453125,107,79.0784454346,44.42578125,95.06640625,523.546447754,
1.0,317.90234375,108,79.0784454346,44.37109375,94.8125,523.546569824,
1.0,317.83984375,109,85.0221939087,44.33203125,95.015625,523.546508789,
1.0,313.0,110,96.512298584,49.0,94.69921875,523.546508789,
1.0,316.0,111,113.762550354,59.0,90.9375,523.546569824,
1.0,317.03125,112,119.514083862,61.2578125,98.3984375,523.546447754,
1.0,315.37109375,113,131.017196655,66.30859375,94.3046875,523.546447754,
1.0,315.953125,114,136.761917114,69.28515625,98.13671875,523.546447754,
1.0,316.3671875,115,142.512664795,72.64453125,97.23046875,523.546447754,
1.0,315.28125,116,148.262680054,75.609375,97.51171875,523.546447754,
1.0,315.0,117,154.019592285,79.0,97.078125,523.546447754,
1.0,315.109375,118,159.774597168,81.8984375,96.78125,523.546447754,
1.0,316.6796875,119,165.513183594,85.2109375,99.0078125,523.546447754,
1.0,317.44921875,120,171.263931274,89.12109375,95.85546875,523.546508789,
1.0,318.2734375,121,177.016235352,92.23828125,98.51953125,523.546508789,
1.0,320.08203125,122,188.518081665,100.05859375,100.0,523.546508789,
1.0,320.85546875,123,194.263549805,102.78125,95.984375,523.546386719,
1.0,322.84765625,124,200.013687134,106.6640625,95.2421875,523.546508789,
1.0,321.8203125,125,205.770233154,109.5,96.02734375,523.546508789,
1.0,323.78125,126,211.519790649,113.2265625,97.81640625,523.546447754,
1.0,323.20703125,127,217.265960693,115.01171875,97.42578125,523.546447754,
1.0,325.07421875,128,223.018875122,119.88671875,94.515625,523.546447754,
1.0,324.953125,129,228.767410278,123.125,97.9375,523.546447754,
1.0,325.96484375,130,234.520904541,126.15625,97.77734375,523.546386719,
1.0,324.8359375,131,240.270828247,129.0859375,96.66015625,523.546508789,
1.0,325.82421875,132,246.016815186,133.84375,99.17578125,523.546386719,
1.0,324.59375,133,251.766082764,136.87890625,97.41796875,523.546447754,
1.0,325.0859375,134,257.519775391,140.56640625,98.46875,523.546447754,
1.0,323.67578125,135,263.270782471,143.4765625,96.7734375,523.546447754,
1.0,324.35546875,136,269.019744873,148.8125,99.28515625,523.546508789,
1.0,324.2578125,137,274.769622803,149.453125,79.14453125,523.546447754,
1.0,324.08984375,138,280.517303467,156.2734375,98.4296875,523.546447754,
1.0,324.8515625,139,286.272216797,158.09375,95.69140625,523.546508789,
1.0,326.34765625,140,292.021240234,162.73828125,96.73828125,523.546447754,
1.0,326.63671875,141,297.773742676,165.49609375,95.9921875,523.546508789,
1.0,327.97265625,142,303.518554688,170.41796875,95.5390625,523.546508789,
1.0,327.08984375,143,309.272674561,174.6484375,95.17578125,523.546447754,
1.0,314.54296875,144,315.021270752,180.3671875,95.4609375,523.546447754,
1.0,314.0,145,320.772674561,182.0,94.09375,523.546447754,
1.0,314.0,146,326.520080566,186.0,93.20703125,523.546447754,
1.0,313.0,147,332.270294189,188.0,92.23828125,523.546569824,
1.0,313.0,148,338.024139404,192.0,90.5546875,523.546508789,
1.0,314.0,149,343.772338867,195.0,93.328125,523.546508789,
1.0,312.0,150,349.519622803,199.0,97.140625,523.546508789,
1.0,314.0,1,355.272064209,201.0,93.44921875,523.546447754,
1.0,312.0,2,361.023162842,206.0,95.796875,523.546386719,
1.0,312.0,3,372.527313232,213.0,95.625,523.546447754,
1.0,311.0,4,378.269897461,215.0,81.37890625,523.546447754,
1.0,313.75390625,5,384.021148682,217.25390625,52.8203125,523.546386719,
1.0,312.0,6,395.526062012,227.0,77.7265625,523.546386719,
1.0,309.0,7,401.26953125,231.0,80.02734375,523.546447754,
1.0,311.0,8,407.023498535,234.0,73.88671875,523.546447754,
1.0,309.0,9,412.774383545,238.0,83.14453125,523.546447754,
1.0,312.0,10,418.527404785,244.0,88.17578125,523.546325684,
1.0,312.0,11,430.020812988,248.0,95.01171875,523.546386719,
1.0,313.0,12,435.771728516,251.0,87.5390625,523.546447754,
1.0,313.0,13,435.771728516,255.0,97.7890625,523.546386719,
1.0,314.0,14,447.284759521,258.0,89.7109375,523.546508789,
1.0,313.0,15,453.025390625,262.0,98.11328125,523.546325684,
1.0,314.0,16,458.772094727,264.0,96.58203125,523.546447754,
1.0,315.0,17,464.524810791,268.0,99.359375,523.546386719,
1.0,314.0,18,470.278686523,270.0,94.796875,523.546386719,
1.0,315.0,19,476.029785156,276.0,99.08203125,523.546447754,
1.0,315.0,20,481.775787354,277.0,95.41796875,523.546508789,
1.0,315.64453125,21,487.523681641,282.34765625,98.93359375,523.546386719,
1.0,314.65234375,22,493.278717041,284.05078125,97.64453125,523.546508789,
1.0,315.0,23,499.0284729,289.0,98.4921875,523.546447754,
1.0,314.0,24,504.778259277,290.0,96.09375,523.546386719,
1.0,313.0,25,510.52923584,296.0,97.4765625,523.546508789,
1.0,314.0,26,516.275268555,296.0,88.578125,523.546447754,
1.0,312.0,27,522.030578613,300.0,95.79296875,523.546386719,
1.0,310.9296875,28,527.778686523,302.37109375,79.61328125,523.546386719,


Status,CameraX,Pin,MotorY,CameraY,MatchLevel,MotorX,1.0,317.671875,100,79.0783996582,45.640625,94.23828125,523.546386719,
1.0,317.7890625,101,79.0784301758,45.40234375,94.13671875,523.546386719,
1.0,317.7265625,102,79.0783996582,45.41015625,94.7734375,523.546447754,
1.0,317.69140625,103,79.0783996582,45.40234375,94.50390625,523.546447754,
1.0,317.5,104,79.0783996582,45.36328125,94.1640625,523.546447754,
1.0,317.7578125,105,79.0784759521,45.37109375,94.93359375,523.546386719,
1.0,317.6796875,106,79.0784759521,45.35546875,94.265625,523.546386719,
1.0,317.77734375,107,79.0784988403,45.4765625,94.6484375,523.546386719,
1.0,317.78125,108,79.0783996582,45.6875,94.76171875,523.546386719,
1.0,317.6875,109,79.0784301758,45.5,94.54296875,523.546386719,
1.0,317.87890625,110,81.344078064,45.859375,94.4140625,523.546386719,
0.0,0.0,111,85.1480102539,0.0,0.0,523.546386719,
1.0,306.57421875,112,95.2953720093,47.51171875,94.10546875,523.546386719,
1.0,342.78125,113,102.295730591,52.1953125,82.1015625,523.546325684,
1.0,313.5,114,108.245094299,57.171875,95.41796875,523.546386719,
1.0,309.26171875,115,113.845428467,59.3515625,93.36328125,523.546386719,
1.0,313.8671875,116,130.646453857,62.34765625,98.546875,523.546447754,
1.0,323.6171875,117,136.944580078,70.5,96.86328125,523.546386719,
1.0,310.62109375,118,142.54649353,73.95703125,95.9765625,523.546386719,
1.0,313.34375,119,148.496902466,77.22265625,96.69140625,523.546447754,
1.0,308.5,120,158.99546814,80.9375,97.125,523.546386719,
1.0,334.671875,121,165.647583008,86.19921875,98.06640625,523.546386719,
1.0,312.72265625,122,171.595458984,89.76953125,97.21875,523.546386719,
1.0,309.32421875,123,177.199707031,93.5,97.40625,523.546386719,
1.0,312.640625,124,187.346969604,97.015625,96.51953125,523.546325684,
1.0,347.98828125,125,194.348434448,104.234375,95.890625,523.546386719,
1.0,319.95703125,126,200.298126221,109.1796875,95.4765625,523.546386719,
1.0,314.0,127,205.914474487,110.5,94.20703125,523.546447754,
1.0,319.27734375,128,215.696990967,114.390625,96.6328125,523.546386719,
1.0,361.0,129,222.706298828,120.0,87.3984375,523.546386719,
1.0,332.0390625,130,229.001266479,123.5,82.2421875,523.546386719,
1.0,319.0625,131,234.601455688,127.76953125,96.08984375,523.546386719,
1.0,321.5,132,251.050537109,129.87890625,96.2421875,523.546386719,
1.0,341.8046875,133,257.708740234,141.7109375,98.640625,523.546325684,
1.0,317.734375,134,263.653167725,144.5,96.94140625,523.546386719,
1.0,314.125,135,269.250976562,150.3984375,99.21484375,523.546386719,
1.0,316.65625,136,279.400360107,151.5,96.23828125,523.546386719,
1.0,350.7421875,137,286.402893066,158.4140625,96.6015625,523.546386719,
1.0,322.0078125,138,292.350830078,164.58203125,96.09765625,523.546386719,
1.0,317.484375,139,297.953582764,167.02734375,95.3203125,523.546325684,
1.0,322.5,140,307.752410889,171.86328125,95.35546875,523.546386719,
1.0,351.3359375,141,314.754150391,181.984375,94.3515625,523.546325684,
1.0,319.6484375,142,321.054199219,183.17578125,81.55078125,523.546325684,
1.0,305.3359375,143,326.654083252,187.24609375,92.828125,523.546386719,
1.0,308.35546875,144,332.608032227,190.359375,92.04296875,523.546447754,
1.0,303.6171875,145,343.101989746,193.41796875,90.359375,523.546386719,
1.0,327.8046875,146,349.752929688,200.15625,96.89453125,523.546325684,
1.0,305.75390625,147,355.355010986,203.14453125,95.7890625,523.546386719,
1.0,309.23828125,148,361.30670166,207.76171875,96.578125,523.546325684,
1.0,303.0,149,371.453552246,209.94921875,94.71484375,523.546386719,
1.0,335.1015625,150,378.454315186,216.94140625,95.94140625,523.546386719,
1.0,303.95703125,1,384.055847168,222.5,97.46875,523.546325684,
1.0,306.6015625,2,390.0078125,224.234375,96.26953125,523.546325684,
1.0,301.81640625,3,399.806030273,228.921875,97.9375,523.546447754,
1.0,343.12109375,4,406.806304932,236.12890625,98.73046875,523.546386719,
1.0,311.703125,5,413.109069824,239.2265625,96.56640625,523.546386719,
1.0,300.203125,6,418.709747314,245.19921875,97.46875,523.546386719,
1.0,304.16796875,7,428.155731201,246.328125,95.546875,523.546386719,
1.0,355.0,8,435.15725708,255.0,81.0859375,523.546325684,
1.0,326.81640625,9,441.810668945,256.4296875,97.2109375,523.546325684,
1.0,303.671875,10,447.409454346,259.3046875,94.19921875,523.546325684,
1.0,308.9453125,11,453.358947754,263.8046875,96.9375,523.546264648,
1.0,303.9453125,12,463.507415771,266.2734375,97.015625,523.546386719,
1.0,338.8671875,13,470.508514404,271.5,83.65234375,523.546325684,
1.0,308.30078125,14,476.112060547,277.5,98.765625,523.546386719,
1.0,311.4375,15,482.059509277,279.54296875,96.78515625,523.546325684,
1.0,307.56640625,16,491.860351562,283.87890625,98.03515625,523.546264648,
1.0,348.94140625,17,498.860931396,291.23828125,99.01953125,523.546325684,
1.0,315.796875,18,505.159698486,291.6484375,97.515625,523.546386719,
1.0,302.22265625,19,510.759857178,296.77734375,96.26171875,523.546386719,
1.0,303.81640625,20,520.213134766,299.328125,83.33984375,523.546325684,
1.0,353.9375,21,527.211425781,304.61328125,98.08984375,523.546325684,
1.0,323.18359375,22,532.957580566,309.19140625,96.13671875,523.546264648,
1.0,324.5,23,533.331542969,312.96484375,99.05859375,523.546386719,
1.0,316.31640625,24,533.328430176,312.90234375,99.21875,523.546325684,
1.0,316.2421875,25,533.32800293,312.87890625,99.484375,523.546386719,
1.0,315.76953125,533.32800293,315.0234375,85.66015625,523.546325684,


Status,CameraX,Pin,MotorY,CameraY,MatchLevel,MotorX,1.0,319.76171875,100,79.000869751,238.5,93.98828125,531.763122559,
1.0,319.71875,101,79.0009002686,238.79296875,93.2734375,531.763183594,
1.0,319.703125,102,79.0009307861,238.75,94.24609375,531.763183594,
1.0,319.71484375,103,79.0008239746,238.6875,93.96484375,531.763244629,
1.0,319.69140625,104,79.0009002686,238.5,94.015625,531.763244629,
1.0,319.6328125,105,79.000869751,238.640625,93.56640625,531.763122559,
1.0,319.66015625,106,79.0008239746,238.78125,94.125,531.763183594,
1.0,319.6953125,107,79.000869751,238.7734375,93.54296875,531.763244629,
1.0,319.7578125,108,79.0009002686,238.7734375,93.515625,531.763183594,
1.0,319.671875,109,85.330619812,238.5,93.9375,531.763183594,
1.0,301.81640625,110,91.2808761597,241.05859375,95.69140625,531.763183594,
1.0,298.9375,111,96.8848495483,243.4765625,93.87109375,531.763122559,
1.0,302.8671875,112,102.830680847,245.5,96.5,531.763122559,
1.0,300.41015625,113,108.427398682,249.30078125,95.23828125,531.763183594,
1.0,304.28125,114,114.030303955,255.265625,81.03515625,531.763122559,
1.0,309.10546875,115,119.982925415,255.4375,97.9140625,531.763183594,
1.0,303.36328125,116,125.585693359,258.515625,99.70703125,531.763122559,
1.0,306.87890625,117,131.530731201,261.203125,97.171875,531.763183594,
1.0,302.01171875,118,137.12840271,264.0,98.171875,531.763244629,
1.0,306.4296875,119,142.730392456,268.14453125,98.9296875,531.763244629,
1.0,308.953125,120,148.685134888,270.5,98.21484375,531.763061523,
1.0,304.05078125,121,154.286407471,273.91015625,99.70703125,531.763122559,
1.0,307.96484375,122,160.230926514,275.7578125,81.37890625,531.763244629,
1.0,304.67578125,123,165.846008301,279.71875,99.38671875,531.763244629,
1.0,308.17578125,124,171.781707764,283.5,98.23828125,531.763183594,
1.0,304.87890625,125,177.383895874,287.2109375,98.7890625,531.763183594,
1.0,308.171875,126,182.990631104,290.26171875,97.8125,531.763183594,
1.0,314.1328125,127,188.934341431,295.53515625,99.12890625,531.763122559,
1.0,310.05859375,128,194.531738281,297.296875,81.89453125,531.763183594,
1.0,315.4296875,129,200.490814209,302.18359375,96.0390625,531.763183594,
1.0,310.41015625,130,206.083633423,303.48046875,82.75390625,531.763183594,
1.0,315.26953125,131,212.034698486,308.4765625,98.77734375,531.763244629,
1.0,308.77734375,132,217.633560181,312.9296875,82.5,531.763122559,
1.0,315.0390625,133,223.232131958,314.9921875,96.37109375,531.763244629,
1.0,318.5,134,229.18347168,318.15234375,97.4765625,531.763183594,
1.0,314.9765625,135,234.785461426,322.31640625,99.484375,531.763244629,
1.0,317.01953125,136,240.770706177,324.078125,98.046875,531.763183594,
1.0,312.53515625,137,246.370788574,328.83984375,98.7578125,531.763244629,
1.0,314.5,138,252.322525024,332.23046875,98.5859375,531.763183594,
1.0,310.64453125,139,257.922515869,335.9140625,99.0,531.763244629,
1.0,311.5,140,263.525390625,340.25390625,85.23046875,531.763122559,
1.0,317.04296875,141,269.473937988,344.328125,99.11328125,531.763183594,
1.0,311.5,142,275.072357178,349.32421875,80.39453125,531.763244629,
1.0,315.890625,143,281.022247314,352.65234375,98.671875,531.763183594,
1.0,311.08203125,144,286.622192383,353.1640625,96.1640625,531.763122559,
1.0,316.828125,145,292.572113037,358.26171875,95.37890625,531.763183594,
1.0,311.5,146,298.17489624,361.3515625,96.03515625,531.763183594,
1.0,316.2734375,147,303.772216797,370.94140625,62.1796875,531.763244629,
0.0,0.0,148,309.72366333,0.0,0.0,531.763122559,
1.0,302.9609375,149,315.322906494,377.8046875,53.84765625,531.763122559,
0.0,0.0,150,321.273986816,0.0,0.0,531.763183594,
0.0,0.0,1,326.871826172,0.0,0.0,531.763244629,
0.0,0.0,2,332.827270508,0.0,0.0,531.763122559,
0.0,0.0,3,338.423034668,0.0,0.0,531.763122559,


Status,CameraX,Pin,MotorY,CameraY,MatchLevel,MotorX,1.0,319.7421875,100,79.2980422974,242.953125,93.15625,526.040344238,
1.0,319.7890625,101,79.2980728149,243.0,93.3671875,526.040283203,
1.0,319.69921875,102,79.2981033325,242.8359375,93.56640625,526.040344238,
1.0,319.7578125,103,79.2981262207,242.96875,93.35546875,526.040283203,
1.0,319.73828125,104,79.2981033325,242.9296875,93.04296875,526.040344238,
1.0,319.6640625,105,79.2980728149,242.9375,92.5390625,526.040283203,
1.0,319.671875,106,79.2981567383,242.82421875,93.1796875,526.040405273,
1.0,319.703125,107,79.2980270386,242.9296875,93.55859375,526.040222168,
1.0,319.8203125,108,79.2981262207,243.0078125,93.51171875,526.040283203,
1.0,319.67578125,109,79.2981033325,242.9140625,93.296875,526.040344238,
1.0,319.74609375,110,91.2157211304,242.83203125,93.390625,526.040283203,
1.0,307.28125,111,96.8202362061,245.64453125,93.7734375,526.040283203,
1.0,311.2109375,112,102.768249512,246.96484375,96.50390625,526.040405273,
1.0,309.08203125,113,108.365600586,249.1875,95.01953125,526.040405273,
1.0,318.015625,114,119.918678284,252.390625,97.76171875,526.040344238,
1.0,312.5,115,125.870613098,254.1953125,99.6328125,526.040344238,
1.0,307.59375,116,131.469543457,256.046875,97.00390625,526.040283203,
1.0,311.359375,117,137.06578064,257.29296875,98.7265625,526.040344238,
1.0,315.85546875,118,143.018081665,259.5,98.3671875,526.040283203,
1.0,310.7421875,119,148.620162964,260.5703125,80.63671875,526.040344238,
1.0,316.703125,120,160.16847229,265.66015625,97.64453125,526.040283203,
1.0,318.21484375,121,171.72064209,269.08203125,97.6875,526.040283203,
1.0,314.70703125,122,177.322036743,272.2578125,98.98828125,526.040283203,
1.0,317.9296875,123,183.271514893,273.97265625,97.5625,526.040344238,
1.0,315.140625,124,188.871429443,277.4765625,99.26171875,526.040283203,
1.0,324.65625,125,200.420959473,282.2890625,96.796875,526.040222168,
1.0,323.55859375,126,211.971710205,286.3515625,98.4765625,526.040283203,
1.0,317.24609375,127,217.571365356,287.1953125,97.8359375,526.040283203,
1.0,322.61328125,128,223.528488159,290.5,96.0390625,526.040344238,
1.0,317.16015625,129,229.121459961,293.05078125,97.546875,526.040283203,
1.0,322.53515625,130,235.073928833,295.65234375,97.98828125,526.040283203,
1.0,315.92578125,131,240.679046631,295.83203125,97.52734375,526.040283203,
1.0,321.3125,132,252.223983765,302.5,83.2421875,526.040344238,
1.0,318.86328125,133,257.822418213,304.10546875,98.44140625,526.040344238,
1.0,320.70703125,134,263.772521973,308.0703125,83.59375,526.040344238,
1.0,317.203125,135,269.373260498,310.2578125,99.23046875,526.040283203,
1.0,319.4140625,136,274.974334717,310.3515625,96.953125,526.040283203,
1.0,323.96875,137,280.923339844,315.203125,98.32421875,526.040283203,
1.0,318.5,138,286.523742676,317.1484375,82.66796875,526.040344238,
1.0,324.9296875,139,292.471862793,319.546875,96.19921875,526.040222168,
1.0,320.12890625,140,298.0753479,321.703125,95.9765625,526.040344238,
1.0,324.83984375,141,304.026306152,329.24609375,61.58984375,526.040283203,
0.0,0.0,142,309.625518799,0.0,0.0,526.040283203,
0.0,0.0,143,321.174224854,0.0,0.0,526.040283203,
0.0,0.0,144,332.728210449,0.0,0.0,526.040283203,
0.0,0.0,145,338.324798584,0.0,0.0,526.040222168,
0.0,0.0,146,344.275756836,0.0,0.0,526.040283203,
0.0,0.0,147,349.87411499,0.0,0.0,526.040283203,
0.0,0.0,148,361.426971436,0.0,0.0,526.040344238,
0.0,0.0,149,372.97442627,0.0,0.0,526.040222168,
0.0,0.0,150,378.574432373,0.0,0.0,526.040344238,
0.0,0.0,1,384.527770996,0.0,0.0,526.040283203,
0.0,0.0,2,390.128692627,0.0,0.0,526.040283203,
0.0,0.0,3,401.675415039,0.0,0.0,526.040222168,
0.0,0.0,4,413.229553223,0.0,0.0,526.040222168,
0.0,0.0,5,418.82989502,0.0,0.0,526.040283203,
0.0,0.0,6,424.778564453,0.0,0.0,526.040222168,
0.0,0.0,7,430.377044678,0.0,0.0,526.040222168,
0.0,0.0,8,441.930633545,0.0,0.0,526.040222168,
0.0,0.0,9,447.530456543,0.0,0.0,526.040283203,
0.0,0.0,10,453.480499268,0.0,0.0,526.040161133,
0.0,0.0,11,459.075714111,0.0,0.0,526.040344238,


Status,CameraX,Pin,MotorY,CameraY,MatchLevel,MotorX,1.0,319.421875,100,79.2976989746,238.3671875,93.64453125,527.454467773,
1.0,319.5234375,101,79.297744751,238.28515625,93.2734375,527.454528809,
1.0,319.5,102,79.2977523804,238.234375,93.4453125,527.454528809,
1.0,319.375,103,79.2976989746,238.25390625,93.3984375,527.454528809,
1.0,319.5,104,79.2976989746,238.2421875,92.984375,527.454467773,
1.0,319.5,105,79.2977218628,238.1875,93.86328125,527.454406738,
1.0,319.5,106,79.2977752686,238.2421875,93.0390625,527.454528809,
1.0,319.52734375,107,79.2977752686,238.2421875,93.34375,527.454467773,
